galaxyID,label1
263750,1
220699,6
256449,7
246489,7
69805,7
128061,6
107087,7
107345,4
214695,1
93341,7
154815,3
213432,3
219017,3
88404,7
155419,7
49821,3
249336,5
21669,6
72870,3
229701,6
49497,5
226983,3
38373,3
92843,6
218883,3
272968,1
74726,6
3860,2
15320,6
171979,2
80514,6
24650,7
249909,7
151152,2
17984,4
144250,6
177944,7
137468,1
276237,6
140336,3
170540,6
45181,7
142971,0
53968,2
227845,7
265624,3
160709,7
140949,3
154450,6
142721,2
88162,3
137520,7
84063,6
64015,2
130188,4
44673,3
131873,2
200963,1
10077,7
50016,1
223975,3
129582,7
187839,3
52538,4
4695,1
84830,0
204065,3
134125,7
211894,6
25866,6
78456,2
125356,7
186702,5
256656,7
223214,2
194965,3
30106,6
20197,4
123909,3
27635,2
91933,7
149134,1
259790,4
29892,4
117348,4
46713,7
109379,7
245514,4
74732,0
278829,6
167956,1
153413,5
247924,1
245460,0
165113,7
114122,3
116444,5
158821,6
273491,0
267612,4
35187,2
227810,6
141217,2
214175,0
95470,1
34274,7
181552,1
186293,1
58715,0
252909,2
182010,5
264406,4
265013,2
1146,1
178377,0
284714,2
258846,2
164001,1
141662,2
259690,5
270033,2
231034,6
105426,7
30980,1
91521,2
271201,1
71380,1
8895,4
13568,5
205685,1
220460,3
205772,0
172216,7
170475,6
24834,6
97407,7
10015,5
56299,1
162391,4
30234,0
186165,0
193995,1
16728,4
30422,4
217726,2
229267,3
91163,3
94702,7
120589,0
125791,7
125686,7
256901,1
61100,5
49575,3
11732,6
27608,6
84468,2
167622,2
143572,1
260574,2
191378,2
258008,3
79270,1
194359,6
210516,1
163891,6
111160,1
187522,1
149762,0
73995,0
251156,5
77065,6
195638,4
227048,0
184041,6
138125,0
269938,7
261781,2
93361,6
74464,3
151778,7
237055,0
92653,3
258033,4
156672,6
69236,3
295093,7
228082,7
162734,3
252251,4
96139,2
138792,4
74455,5
68786,6
248304,1
25580,4
267342,2
53368,7
82366,2
19697,3
144049,6
259209,7
72328,1
135354,3
194037,6
250345,7
25489,7
138184,0
69975,3
290849,7
258055,4
50439,4
166747,6
224567,0
20868,1
268596,1
55852,3
232497,5
764,6
102856,6
248591,4
100647,3
128803,4
148309,1
91946,3
187206,0
235655,4
130299,3
83217,7
228536,3
136314,6
158760,1
234732,3
87319,7
121809,0
125461,6
132477,0
254437,7
82910,1
264366,6
171826,5
164353,2
246507,7
138677,3
273651,4
88172,0
249589,7
111887,0
187124,7
233174,7
30341,2
55753,0
160103,6
67603,2
244922,0
18469,0
141992,7
204672,7
241324,0
77961,3
164974,7
49676,3
288666,2
83866,7
66419,5
190897,0
20990,7
19702,7
210764,1
110500,3
230264,6
160218,7
168930,2
27446,0
265688,6
174083,2
236663,4
149010,0
110073,0
236329,6
173986,0
57075,2
1324,0
269670,2
133791,6
124597,2
265283,4
80763,1
233089,1
196871,4
106597,1
95548,7
124571,2
149438,2
31947,3
101273,4
73776,0
110532,7
270900,0
101378,2
19451,2
283040,2
60860,4
139033,6
293622,7
49880,6
32082,3
245405,7
271608,4
163540,0
112345,4
886,6
47161,2
139830,3
216091,0
193503,4
52401,2
55343,7
52642,7
56718,0
213844,1
120451,5
284268,6
101081,5
204246,0
134272,6
275841,2
116328,2
85210,3
264811,4
127103,3
288938,6
41001,7
152544,5
257837,2
253834,3
92708,3
151492,2
225769,2
36001,4
60061,1
206671,6
39738,1
207766,2
97786,2
83397,5
12017,4
80762,2
206415,3
14236,2
18704,6
23912,7
41986,6
32639,3
158128,2
225742,2
196649,3
186680,1
154699,3
90307,0
295027,4
55177,7
151832,3
236973,3
69799,1
44884,7
20991,6
138610,7
197257,6
1909,3
266197,7
39345,2
233059,6
46375,5
134557,3
237085,7
77451,2
252945,0
196034,2
134230,1
113892,3
250042,6
85672,0
187267,6
95672,6
10415,1
56494,7
184325,7
242035,1
19409,7
242292,3
86614,5
83273,5
61958,2
150933,1
235369,3
101635,7
94301,7
6779,1
170371,2
10306,6
125513,7
247480,5
276140,2
108835,6
128105,0
129150,0
183723,6
135004,5
260737,0
22596,3
76994,3
31342,1
13145,5
18502,5
294005,3
274236,2
98750,2
153127,0
33463,1
94604,0
167399,0
230674,6
35471,0
55550,4
122160,1
271180,4
143024,1
252240,4
59904,4
228006,2
171151,0
212211,2
85328,7
175723,3
155593,3
1208,1
73925,2
187589,2
46396,6
216715,6
80073,5
182200,3
71047,3
114714,2
115334,4
150516,0
41702,0
213585,1
89547,1
256118,0
34,4
3285,3
90504,0
198957,0
148353,1
180596,6
268142,1
41021,2
260272,1
155186,1
232905,2
26670,3
217230,6
215171,6
213020,0
243408,1
205550,2
110292,4
207406,7
108076,3
249783,1
911,6
292939,3
94771,6
277106,6
178757,3
111676,2
261901,6
30330,6
283995,6
157903,2
95919,7
59789,0
23248,7
122299,3
41246,2
175349,5
237754,6
258924,2
67199,1
183715,0
275452,7
137345,1
209174,1
102345,6
262352,2
97228,4
105602,6
150393,6
37209,4
89596,6
117044,0
64374,4
231940,1
256736,7
187673,1
11898,2
197370,0
139243,4
120656,1
233567,7
35339,3
51946,1
96449,2
171228,4
181875,4
101412,3
33000,3
248314,4
273366,1
272371,3
14351,4
116012,6
192291,1
41890,7
260642,2
248821,4
205501,2
87176,3
268717,1
116612,7
134582,4
14852,0
273349,4
23586,7
16010,0
154048,6
53878,0
97306,0
102237,0
78833,0
245979,4
218654,7
140762,6
127929,1
217623,1
244840,2
2798,1
82989,1
15023,3
254794,1
257203,0
39118,1
101012,1
102526,6
24606,4
155303,7
84713,7
99753,2
140057,4
76582,7
63845,6
6851,0
235622,0
128763,7
2735,7
132868,2
1197,6
273918,1
31287,4
208962,0
233931,3
184349,1
197132,3
102415,6
193748,6
238617,2
285290,5
7070,2
110647,7
47003,5
246094,4
208228,1
73442,1
36571,3
255140,7
148270,3
100223,3
154998,6
41334,4
155680,1
157537,1
246172,4
154389,6
38609,0
269764,2
265065,1
160139,4
237159,6
132689,7
153511,1
36505,3
70567,6
205702,2
224661,0
12153,0
105550,0
181895,2
181794,7
207386,1
15617,0
240112,3
122447,3
134274,3
7356,6
39523,2
144848,0
132674,6
153372,7
265168,7
243775,6
32937,1
183754,3
96520,7
248447,2
255414,7
178967,7
25487,3
36738,7
267240,0
9894,3
199810,4
135536,0
51265,7
163330,0
41442,1
56313,6
132755,3
57299,6
85356,3
232398,4
162905,3
158569,1
90726,1
272692,2
48355,2
251586,2
25857,4
149472,5
247533,7
55996,2
206771,7
218022,0
117956,3
90968,0
203336,7
72222,3
109549,7
47391,7
279331,1
149345,6
38153,0
223977,6
178591,6
95178,0
176502,0
118238,1
236502,3
53543,1
1939,6
10192,2
260128,7
58519,6
112880,7
188740,0
184717,3
48858,7
148826,5
86094,7
158856,0
102110,6
139838,0
217724,2
35444,2
150792,6
178864,4
189005,3
89105,7
187296,0
129807,6
40183,4
131885,2
52060,0
115011,3
238911,7
58397,0
187944,2
226346,0
13684,4
126035,3
151825,4
250675,4
97864,1
54769,6
144889,4
273297,4
103860,5
100907,3
237072,7
1539,6
178466,3
94524,3
176911,4
57967,7
110270,2
210382,5
265575,2
279124,1
117453,2
47877,2
245995,3
195998,3
20635,1
52706,4
190719,2
36430,3
62785,1
196513,2
221424,4
156048,0
50347,4
249715,1
275620,2
199343,7
13504,7
166700,6
183984,0
233436,1
157626,4
250761,0
115673,1
39547,3
173643,4
173859,2
37846,2
204980,7
245045,3
161744,6
180094,3
51427,0
74219,2
204529,3
167354,7
64059,7
250445,0
213494,4
127374,0
228491,3
110343,1
27591,3
83613,0
271051,1
171621,4
120710,0
225940,3
60252,4
98564,6
114257,6
149998,7
264759,4
178929,3
206056,0
40709,2
171962,6
3806,0
38446,3
213365,6
91411,6
260204,7
144297,6
142963,6
219479,0
8882,6
233828,1
239089,6
206159,7
212523,1
271422,6
270034,5
13825,6
262049,2
107865,1
12691,6
79485,2
159835,4
254864,5
268379,1
113101,7
249789,2
233053,6
247129,6
167212,0
233390,3
11864,3
211319,6
16451,1
276945,6
238041,6
218297,1
128247,6
231172,7
217483,2
136252,2
251575,0
199029,6
151839,0
227200,3
60069,6
33161,1
95298,1
220224,3
102192,7
13305,3
218898,0
263573,1
232541,1
236913,6
83502,5
50642,1
83785,7
126244,3
93684,7
165871,7
150525,0
54384,6
271950,4
53446,2
128465,7
53797,0
172398,7
203398,3
38483,7
125070,4
262836,2
6646,7
120592,4
226069,4
23746,1
141057,0
134026,7
48186,0
255981,4
166061,2
44681,4
247492,6
283299,7
97790,1
261119,4
21882,7
271995,4
237526,4
57566,4
82461,2
108565,6
248250,7
260056,7
178148,7
59050,2
71954,2
257667,7
234155,2
264006,0
282125,7
227878,7
236167,7
178673,1
143675,3
265079,4
108747,6
158149,3
70072,7
117703,7
112366,2
130022,4
89401,3
78584,1
131012,3
229364,0
29776,6
242494,6
76660,0
288895,1
263466,1
233345,3
82403,4
87065,1
159043,3
13744,0
103567,3
21370,0
45742,7
108783,6
58492,3
228369,0
160713,4
253624,3
178909,6
10116,2
184592,6
242171,3
206484,1
154432,2
123329,6
83133,3
268634,4
38226,7
108623,2
263935,1
10641,2
22244,1
94126,3
87304,3
21340,7
53233,0
126257,0
189218,1
39720,3
258678,1
174861,3
219410,2
293627,0
184152,1
86511,2
214768,0
16560,2
287258,1
121204,1
7078,2
235687,0
28621,0
290491,3
74668,6
8225,7
134951,0
187,1
227154,0
18862,7
276400,0
76716,1
15653,0
31222,1
216312,3
56401,0
197838,7
195736,4
31485,3
287738,0
43901,0
228004,1
252511,4
145308,3
148923,4
261266,7
246739,7
136880,0
251638,7
215949,0
38417,7
205970,1
190637,2
292161,2
135752,7
112844,1
208616,7
27032,6
135717,7
126869,2
156295,3
131857,4
145655,1
89643,0
194173,0
248615,1
258306,2
237454,4
27110,3
116911,6
52203,4
208219,5
155385,1
161129,7
128800,7
200687,6
105494,7
156111,0
249701,4
289452,7
238624,6
145231,2
101627,7
155414,1
262939,1
114049,3
18726,0
133944,6
159792,0
156851,3
179176,6
203417,5
148381,0
198905,4
69207,7
163412,4
133495,2
123013,6
195452,6
246053,1
194267,0
189284,5
84174,3
94891,7
25793,3
65997,1
262290,2
138864,3
248034,7
242019,2
205858,3
108122,1
224800,6
125476,0
265522,4
122418,6
197379,4
192735,3
48345,0
214806,0
187393,5
92688,2
67918,0
159972,2
70416,1
47247,6
274489,2
152683,7
43967,0
50880,1
230183,2
178524,0
289760,7
83006,1
275529,2
122857,1
77374,6
227279,2
178399,3
237503,6
213369,6
28919,6
187353,1
177888,2
273705,2
228007,1
208229,6
168778,1
251574,2
122401,1
261958,2
285854,4
51754,2
125304,7
175987,3
102629,2
212619,0
159418,6
252603,4
181151,7
144112,7
197334,3
12874,0
186948,7
193237,3
255571,3
196706,6
250205,7
217273,3
290046,2
217664,1
208809,6
14854,6
8302,2
125456,4
119643,4
174734,1
199732,4
257304,2
70515,2
249475,7
80117,0
151519,0
253054,5
221487,0
108532,3
64935,6
60082,2
81709,7
192354,7
200665,4
17707,2
237908,1
161157,1
138045,2
192269,4
17349,3
272059,5
92263,4
259290,4
236013,3
9366,3
166121,7
260989,4
31785,3
274606,1
272080,1
112554,6
264159,1
69383,4
87169,1
198642,5
216054,2
262234,0
259309,4
256948,7
242275,4
132546,6
26918,6
178488,7
177172,4
231121,4
143789,4
28803,2
14293,1
98563,0
100844,7
58339,3
231803,6
26225,4
34968,0
122626,1
69842,7
35469,6
161098,0
20925,3
41299,0
212387,0
241679,1
66350,4
87582,6
255089,2
46526,2
142960,6
49467,1
254098,7
110834,1
97112,4
54639,0
238943,1
264460,0
243570,6
240861,7
16498,0
47696,6
179338,3
216044,4
247231,7
231771,2
198759,3
56321,0
100183,1
15679,0
251153,4
160587,0
54571,0
23540,6
140357,7
112794,2
2606,0
266542,1
169731,1
80938,4
224237,7
220785,2
255316,1
114080,6
129397,6
99254,0
89816,0
59450,7
26527,2
44812,2
66967,2
255622,7
55604,2
169146,2
118771,3
1058,0
6766,6
203936,6
211185,1
98873,3
154146,3
256548,7
121146,0
8939,4
197822,0
195601,3
31073,7
86360,2
180856,0
233773,3
228052,0
166230,3
201616,1
170373,3
148139,7
182097,0
247458,4
272090,0
221602,1
106187,1
191819,3
155683,3
214824,7
250380,1
8656,3
33456,2
268628,4
215228,6
185070,1
140545,0
159685,7
34109,0
253269,7
125924,0
168083,3
255427,1
101208,6
3357,1
252033,4
139772,7
78103,1
260121,2
262004,2
151103,7
41725,7
191918,2
207873,3
35190,6
260799,0
54205,5
153094,1
26685,6
84932,3
68240,0
205463,4
190885,3
224327,7
138995,0
50197,1
5387,2
156019,7
136480,1
91609,2
137916,6
223209,3
149514,4
139025,7
111754,2
225815,7
224565,6
148256,6
272581,4
278714,7
178580,5
39174,3
109660,1
263845,0
107047,2
80549,0
54578,0
249101,1
123983,4
87780,0
237535,6
277632,7
164581,0
80874,3
258927,4
158586,6
225676,3
176234,2
226104,1
36695,1
191381,3
233115,3
47001,4
124011,3
210914,7
90061,0
112123,2
151304,6
206515,6
100267,2
209405,5
244942,1
113080,0
1518,2
128677,7
103388,3
11843,6
181247,3
187714,3
75732,2
67591,6
56993,2
98164,4
13703,6
286056,2
230872,6
3334,6
137414,6
205939,4
139230,7
292622,1
31810,6
245804,0
34912,7
172532,3
67310,7
142020,0
38640,7
84083,1
52112,1
39981,4
270945,3
265710,1
230856,2
285009,1
258370,2
284593,1
52654,1
74100,6
91779,7
162235,1
185345,3
159639,3
129337,1
102294,0
44000,4
194877,0
264301,4
61514,2
15352,0
243271,0
286756,0
194620,5
222684,4
89896,6
25226,3
179905,6
233025,3
68622,4
274382,7
265078,1
34132,7
175631,5
214471,7
214152,4
232642,7
124703,0
274938,4
260570,3
79785,2
52406,7
256077,2
258093,7
1037,0
282643,0
105768,4
249043,6
249874,7
75588,1
108741,6
259643,4
73714,3
74571,5
29835,4
191485,0
249640,4
164787,1
216802,3
105558,6
87080,3
96859,4
111304,0
47780,7
260640,1
55626,3
103544,2
106562,0
9139,0
194065,1
270234,0
172193,1
197991,7
292299,0
27355,1
63221,2
17617,3
29970,7
197720,7
124024,7
149588,1
24105,7
124619,0
179901,3
46274,0
102553,2
39555,1
62618,0
97191,2
39855,6
245605,3
15518,1
101177,2
8750,6
122499,6
205728,7
292251,4
207281,4
247384,2
185737,4
154561,3
50191,6
175806,6
243076,2
22651,3
210450,6
25901,6
181032,3
150408,3
126950,4
200977,6
179121,2
15197,3
124755,3
236965,1
47633,2
244389,2
561,7
95510,3
80916,1
26720,6
184786,1
258088,3
260058,4
201196,3
135314,1
185252,7
120885,2
102431,7
124989,0
124884,2
131706,2
139578,7
45285,6
65607,4
169579,3
28254,6
264323,2
248681,2
220432,1
264502,1
253176,4
198120,6
95236,1
207952,4
161104,3
123617,0
8998,2
236908,6
116835,7
4501,2
203242,5
128532,1
271555,2
141211,7
127689,4
114917,7
172675,0
234020,2
238084,7
205668,7
234509,1
172658,6
94150,2
33826,3
167433,6
211774,3
103757,0
219400,2
235344,2
65543,6
139447,7
170558,7
235467,7
254153,1
214186,3
149811,5
261612,1
255539,6
87523,1
48331,7
32495,0
268252,7
2748,7
259905,4
143999,7
295049,1
222862,6
71488,6
38332,5
3342,7
24517,7
103905,7
184496,0
140348,2
56653,3
3107,6
198065,6
187097,6
192426,6
221918,2
10656,4
272791,4
74913,6
18829,7
54964,4
260122,2
199304,1
138879,2
84400,6
61385,6
271932,0
39648,0
172007,2
71489,6
134268,2
292876,7
216451,0
175736,5
217435,2
180896,6
53154,3
12358,1
97090,3
132991,1
27359,6
66288,4
264437,4
275649,6
138666,3
130145,0
140752,4
221786,0
184192,3
211249,3
110960,1
1370,2
59324,7
286356,0
18929,0
263072,3
37233,4
18524,6
251250,4
89495,7
135557,0
174365,1
28024,0
252711,2
225584,6
107598,4
229150,7
49624,6
110561,4
278064,7
262012,1
208602,7
184189,2
50453,1
67121,4
53672,6
51190,3
113538,1
152818,1
128736,7
245846,4
156378,2
115158,3
27331,2
82703,1
229404,3
215064,3
231357,0
46543,0
233257,7
124110,0
211283,7
128350,1
77515,2
211745,0
200690,1
251880,1
24228,1
221381,2
145307,3
251239,2
40773,0
53686,3
79794,4
242011,3
276072,7
103056,2
219699,1
111789,0
256691,4
123895,2
243819,4
21496,4
223980,0
240371,2
196320,6
139914,0
287022,4
237161,1
115583,2
117522,4
30268,7
176069,0
125819,2
32992,7
77430,6
260563,4
182361,4
68128,7
153278,4
183516,3
198587,2
167064,4
177990,3
58692,4
248045,4
46965,1
197582,5
74366,2
269858,5
70765,3
155024,7
142406,4
67268,6
255161,5
136366,0
93612,1
206970,6
175306,0
236299,6
70766,6
68439,3
134181,7
193144,7
227939,7
114099,7
197885,3
110749,6
159291,2
203489,3
118906,7
116599,3
74717,6
123376,2
108934,6
14630,7
149900,0
245573,6
172012,2
56639,2
32317,6
236050,6
217475,6
27300,5
35105,7
286884,6
4642,6
158488,6
12446,6
230542,2
106040,3
193149,4
200583,4
152276,5
153475,1
223769,4
208328,3
31687,2
214706,2
243277,0
91671,0
213639,0
93609,2
127364,7
138496,3
76578,0
254976,2
126808,1
79360,6
66303,7
254195,4
1465,6
137275,1
48135,4
260509,0
263189,4
241427,6
270503,0
100906,0
45791,6
75895,3
272457,5
179130,3
69944,4
159463,1
200613,6
176063,4
162764,0
151249,1
92107,0
186614,0
36635,1
204231,1
37165,6
222044,6
107938,2
77286,7
122304,2
170858,3
256244,1
134079,3
162201,6
260302,0
251485,4
50715,1
272262,2
191062,0
87185,2
187898,7
34839,3
22665,4
142054,0
79780,3
123038,6
251151,0
165616,1
276733,2
120532,4
242774,3
50529,4
237492,4
262133,0
163780,4
64739,2
173809,7
270865,4
271651,6
55687,4
59926,3
45154,3
108472,3
261062,1
159434,3
163629,5
21500,2
131513,1
215737,5
261138,2
107635,5
125541,3
141256,0
115508,6
197180,3
262960,0
110549,0
149475,2
239051,0
162959,5
140675,3
192939,1
157446,6
77770,0
277481,0
84979,6
256805,2
173113,7
272881,6
148589,0
241711,1
260507,6
245870,6
216882,5
4250,7
264215,4
72206,7
169913,2
70773,6
192210,6
240227,4
49356,1
268401,2
97612,5
45813,6
87022,7
159749,4
15386,1
148815,1
102601,1
31479,1
70527,1
223708,4
36862,6
185982,3
135862,0
153898,6
64758,3
60107,0
133581,7
19609,6
220555,1
140128,3
58165,2
55865,0
94870,2
233429,2
178426,3
126428,6
206597,3
98956,2
245682,4
222266,1
206448,6
204328,0
278117,0
262902,2
164186,6
257019,1
148925,0
161088,3
276164,1
112835,2
38336,0
9640,6
38107,1
168185,5
93655,0
265882,2
218589,1
165946,4
197465,6
89983,6
17193,2
156939,6
72015,1
282478,1
149469,1
148282,0
10803,3
252134,3
40501,7
160956,2
111195,2
241768,6
270488,2
49867,3
200437,3
278335,7
204380,7
140350,2
135234,6
263945,3
57453,6
245427,1
282515,1
115467,2
201061,6
234267,3
18279,7
229600,2
242259,3
32523,1
210269,2
208924,1
93306,6
164397,3
222351,0
53845,2
185235,0
229131,6
163645,3
218940,2
219768,2
292829,2
5561,1
182027,4
13680,3
126415,3
194347,6
138148,2
150883,2
255585,0
45267,6
54228,0
179930,3
106653,2
19384,0
294280,7
152166,2
273568,4
176328,3
176671,7
264285,4
184299,4
125638,6
75011,1
91316,6
212684,7
52011,1
259892,1
127191,5
52831,7
158115,3
236836,4
116780,4
81752,6
163485,7
17033,2
215225,0
156398,2
261371,2
224314,6
266949,7
18253,1
151263,0
214373,7
259450,7
236781,0
170875,3
228645,1
247208,4
245642,7
207336,6
14372,0
74884,2
16554,2
161053,4
221697,4
116872,1
19889,7
180752,6
209723,7
107916,4
224079,2
185867,2
89282,6
217711,5
266530,4
269315,0
162783,1
176596,2
122048,5
61523,1
145030,2
111110,4
175552,0
286159,0
78316,2
117537,1
33677,3
81893,2
111311,3
144667,1
190735,6
11373,6
222526,3
287463,2
27956,0
213463,2
64062,7
226962,4
220959,6
218208,0
152207,1
83964,1
130282,4
245328,2
216661,0
67442,1
204702,6
163863,7
245632,0
89516,6
68450,6
135628,6
243209,4
14538,1
125007,3
269443,1
108522,6
230498,2
249672,7
280542,6
21907,6
175369,7
108216,6
102363,0
159751,0
36842,1
15227,4
238859,6
97635,6
188014,6
249940,3
48006,1
53338,0
207127,5
108681,7
190690,7
222968,7
103460,7
53846,5
85117,7
127018,4
67129,2
99804,2
93554,2
4119,3
166028,4
181422,6
211064,6
207497,0
120174,2
279793,6
93827,0
4393,0
229970,1
23005,0
184856,0
101430,4
189246,2
181477,0
181675,6
253049,7
84279,6
256549,2
220131,2
235863,5
229609,6
84799,4
32544,4
224081,7
216866,6
102060,2
175229,0
218439,5
231055,0
163421,7
257935,6
270382,1
88585,4
13384,1
57005,6
239927,5
69669,3
256594,7
168167,0
107725,3
294454,0
148016,6
257764,0
170753,0
267969,4
273341,0
16683,3
44690,1
206079,4
66026,2
246770,0
105427,7
171132,7
268492,1
20583,2
137314,1
27120,1
186322,6
207091,0
64145,0
246383,0
212282,4
176356,7
131668,6
248107,2
261750,1
100977,0
41872,1
9197,6
52345,2
1262,3
113611,1
73103,3
133149,3
234363,2
20469,1
121867,0
198134,7
272959,0
178130,4
241571,3
227579,0
260935,4
16739,3
236701,1
58628,3
286492,7
203241,0
139904,0
112540,1
211840,3
175259,7
97604,0
20627,0
230870,0
132318,4
272599,2
170120,3
207570,6
292707,0
229966,1
246973,3
253525,0
157122,7
178592,3
273237,3
96045,3
137752,2
31293,2
88528,5
127518,3
261134,2
186715,3
90818,3
219649,2
14644,3
99923,7
153845,7
203475,7
242208,0
157954,6
94285,6
217603,3
261026,4
226176,1
161605,7
204587,0
127420,2
143878,4
201745,3
232464,6
163385,7
56820,2
103852,4
914,6
205213,2
290420,6
257756,6
230473,6
175164,2
8475,7
48201,4
60456,5
101007,0
252253,0
174607,7
242564,4
143956,5
271868,4
215928,1
54365,1
254643,7
70628,1
51908,7
34926,3
26696,6
57330,0
156402,1
227651,7
263325,5
198923,0
255552,1
138283,1
175578,3
225977,7
265388,2
127808,6
150750,4
117208,6
85279,7
170676,2
14230,1
155685,1
237025,7
228738,7
109740,3
10155,7
12065,7
216119,2
196382,7
46271,1
138620,3
50772,1
244290,3
184316,4
59399,2
176128,2
24096,3
168569,6
267891,4
280385,7
185774,1
41195,3
212805,0
204489,7
257273,0
263528,2
74860,1
173065,3
13372,6
276677,0
26417,5
194386,0
223594,3
207824,7
62632,4
48652,6
207906,1
275364,0
78565,4
141622,1
241548,1
116100,6
110501,4
92889,7
144571,1
72301,5
179840,3
81003,7
46337,6
244667,0
242763,6
254302,7
110694,1
74102,2
197258,2
86788,4
57308,1
47059,2
62057,0
262755,2
220936,3
207713,7
170243,4
110832,6
60179,0
274182,7
268050,2
35736,5
211733,2
113570,7
256833,2
198111,3
31530,3
228807,0
119780,1
25601,0
101471,4
81461,7
229797,0
204192,7
213962,0
161785,7
174742,4
48036,1
269676,6
86152,2
232864,0
257112,7
93279,2
286651,4
153080,3
119455,4
40350,0
156933,2
156756,7
19375,4
245479,7
79725,4
46439,6
214355,3
52828,1
73174,3
152610,1
70141,1
140918,6
24153,3
62688,6
193574,7
83459,1
292821,0
213190,6
271836,2
183414,6
266423,7
141585,4
220111,6
160403,2
241198,6
208358,3
234659,6
51513,6
184576,2
67821,5
67093,2
174959,7
271203,1
260586,4
75096,0
170608,3
102960,1
153255,0
220090,3
48039,6
158605,4
234713,0
150599,3
144293,0
114287,5
253644,2
23063,6
216844,0
257048,0
211742,3
134380,6
88567,2
148145,4
224018,3
99402,4
193561,2
188975,0
155883,7
23260,3
284963,4
100592,0
199737,6
271240,1
97176,2
256712,3
50403,0
94389,1
19,6
55003,0
207685,1
126456,1
185145,6
222123,6
161674,0
150763,7
213293,3
213362,0
119895,3
139669,6
123965,7
218403,0
177925,6
287115,7
221496,5
283700,2
126916,3
190475,6
46503,0
137837,7
139233,1
292578,6
208899,3
76449,1
194060,6
208537,1
93744,7
247626,1
